context,candidates,id,elimination,rank,nonsense
"<sp1> Please mail this letter for me on your way to the store. <sp2> Sure. Do you want it to be registered? <sp1> Yes, I think so. There are some pictures in it. It would be a great pity if they were lost.","['Yes, I will be glad to mail your letter.', 'It is, Mrs Wang. We hope you have a lovely Christmas ; please sign the receipt and let me know where you got them.', 'Ok, Here you are.', 'Oh, Thats all right. Thanks.', 'Then I will register it for you.', 'Thats a shame. Ill try to send it to you in the morning.', 'I think that the pictures are very valuable. You cant have them all, Can you?', 'Whats the reason for the picture?', 'Ok, Then it will be all right. I will get the clerk to send it to you right away.', 'Yes, I think so.', 'Thank you very much.', 'Thats right. Ill take it.', 'Alright. Ill make sure to mail it for you using the registered mail service. That way, you can be assured that the pictures are safe.', 'Sure. Do you want it to be registered? Yes, I think so. There are some pictures in it. It would be a great pity if they were lost.', 'Please register the letter for me as you go to the store. The pictures in it are important to me, so please make sure they are not lost.', 'Yes, Ill be happy to mail it for you. Ill make sure to register it and ensure that the pictures get to their destination safely.']","[5, 13, 11, 8, 9, 14, 3, 10, 4, 12, 6, 16, 7, 2, 15, 1]","['X', 'X', 0, 0, 0, 'X', 'X', 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 0]","['X', 'X', 0, 0, 0, 'X', 'X', 3, 'X', 'X', 'X', 0, 1, 'X', 'X', 2]",
"<sp1> Hello? <sp2> Hi, Mr. Smith. This is Mary. Is Jenny there? <sp1> No, I'm afraid not, Mary. May I take a message for her?","['Yes, Please tell her that band practice has been moved to Tuesday night at eight thirty.', 'Oh, No. No. I dont know what she is. Could you tell me how long Jennys been missing?', 'Sure, Of course. Im sorry Jenny hasnt come back from her trip.', 'Sure. Is she here at all?', 'Yes, Certainly. Could you tell her Jenny wants to talk to you?', 'Yes, Just a moment.', 'Yes, Please.', 'Yes, Here you are.', 'Yes, Of course. I would like to remind Jenny that you are the most important person in her life.', 'Yes, Ill take her message.', 'Yes, Im afraid not, Mary.', 'Yes , I have another request. Can you please check if Jenny has received the shipment we were expecting to arrive today ?', 'Hello?', 'Certainly , Mary . Would you like me to tell Jenny that you called, and about what?', 'No, Im sorry to say that Jenny is not available at the moment. I can certainly take a message for her. Please tell me what you would like to convey.']","[13, 7, 15, 6, 5, 14, 9, 2, 8, 3, 12, 10, 11, 4, 1]","[0, 'X', 'X', 'X', 'X', 0, 0, 0, 'X', 'X', 'X', 0, 'X', 'X', 'X']","[1, 'X', 'X', 'X', 'X', 0, 3, 0, 'X', 'X', 'X', 2, 'X', 'X', 'X']",
<sp1> How do you get road news? <sp2> I've a driver mate in my car! <sp1> So you have all the news on broadcast?,"['Yes, Its so helpful.', 'Yes, I have the news from the supermarket and I also get the latest sports information from the TV stations.', 'All the news except the tsunami!', 'Yes, I do.', 'I do.', 'Yeah, Im on the phone right now.', 'I guess so. I havent seen the local news in weeks!', 'Yes. The radio news stations are all there.', 'I mean I can see every local paper from around the world, And I can read their articles and catch up on whats happening in the news.', 'Yes, I do!', 'Yeah, sure.', 'Speaker A asks how they get road news.', 'Yes, I have a great resource in my car driver who keeps me updated on all the latest road news and traffic conditions, making my commute smooth and efficient.', 'Yes, having a driver mate in the car provides me with real-time updates and valuable information on traffic, accidents, and road conditions.']","[10, 13, 1, 4, 7, 11, 2, 9, 14, 6, 12, 3, 8, 5]","[0, 0, 0, 0, 0, 'X', 'X', 0, 'X', 0, 0, 'X', 0, 0]","[0, 0, 0, 0, 0, 'X', 'X', 2, 'X', 0, 0, 'X', 3, 1]",
<sp1> Where do you want to go? <sp2> I'm going to the hospital. <sp1> Get in. I'll take you.,"['About how much will it cost?', 'Ok, Im going there myself.', 'Thank you. Im glad to help.', 'Thanks for your help.', 'Thank you.', 'Thanks.', 'Thank you very much.', 'Ill get in.', 'Ok, Ill take you.', 'Im going to the hospital.', 'Im really grateful . I feel much better knowing someone is accompanying me.', 'Where do you want to go?', 'Great, Ill go with you. Thanks for offering to take me to the hospital.', 'Sure, thanks.']","[8, 1, 7, 4, 11, 14, 13, 6, 2, 5, 3, 12, 9, 10]","[0, 0, 'X', 0, 0, 0, 0, 0, 'X', 'X', 0, 'X', 0, 0]","[3, 0, 'X', 0, 0, 0, 0, 0, 'X', 'X', 1, 'X', 2, 0]",
"<sp1> Which condiment do you use for? <sp2> I'll use ginger, Garlic scallion, Hot pepper and vinegar. <sp1> Very good, Need I help you?","['No, Dont need, I can do myself.', 'Thats it ; thank you very much.', 'Yes, Just a moment, Thank you.', 'Yes, Ive got the ingredients.', 'Yes, Of course. What is your speciality?', 'No, Thank you.', 'No, Thanks. I just want to eat some Chinese food.', 'No, Not really. Ill do it myself.', 'Yes, Yes, Id like to add some pepper as well.', 'Im sorry, I didnt think of that.', 'Im sorry, I cant help you with that.', 'Ill get it ready for you.', 'Yes, Thats all right.', 'Tilapia fish.', 'What condiment do you use for ? Ill use ginger, garlic scallion, hot pepper and vinegar. Very good, do you need help?', 'Of course, Ill gladly help you prepare those condiments. Which dish will you be serving them with?', 'I appreciate the offer, but I think I can manage it by myself. Thank you for your offer of help!']","[1, 9, 14, 4, 10, 8, 11, 3, 6, 15, 16, 2, 13, 17, 5, 12, 7]","[0, 'X', 0, 0, 0, 0, 0, 0, 0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 0]","[3, 'X', 0, 0, 2, 0, 0, 0, 0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1]",
"<sp1> Well, To be honest, There's another reason. I've got a better offer. <sp2> Well that's great news! Congratulations! Where will you be located? <sp1> The head office is in New York, But I'll be dealing with overseas companies and flying to this side of the world from time to time.","['Itll be sad to see you go, But it sounds like youre found yourself a great opportunity.', 'Ok, Well, Thats great news, But what if we make a deal too big?', 'Whats the price of the position?', 'Oh, Im glad to hear that!', 'Thats fantastic news. It sounds like youll be in London soon, Right?', 'Sounds good. Id like to work for the new company in your hometown. What are you going to be doing now?', 'Well, Whats the other reason?', 'That sounds great. Can you tell me more about your company?', 'Great. Where are you going to be moving to?', 'I see. Thank you very much.', 'I see. Well, Thank you very much.', 'Oh, Thats great! Thank you very much.', 'Thats great! I cant wait to get started!', 'Oh , that sounds fantastic !', 'SPEAKER   thank you, I appreciate that! Youll be working in New York, but where will your position be located at the headquarters?', 'Thank you! Ill be traveling a lot to meet with overseas companies, since the head office is in New York.', 'So, youll mainly be traveling to Europe and Asia for business?']","[10, 1, 5, 6, 14, 15, 9, 4, 16, 12, 7, 17, 8, 3, 2, 13, 11]","[0, 0, 0, 0, 0, 0, 'X', 0, 0, 'X', 'X', 0, 'X', 0, 'X', 'X', 0]","[1, 0, 0, 0, 3, 0, 'X', 0, 0, 'X', 'X', 0, 'X', 0, 'X', 'X', 2]",
"<sp1> Let's take a look at the menu so we can order. Do you want to choose an appetizer for us to share? <sp2> What would you rather have, Samosas or poppadoms? <sp1> I heard that one of their specialities is the samosa.","['Well, Lets get a plate of those then.', 'Well, You can choose the samosas that are tastier. They are also made with rice flour, Which is the same kind of flour that you find in many Asian food.', 'What is that?', 'Yes, Its an appetizer with shrimp and shrimp salad. The shrimp salad is delicious.', 'That sounds delicious. I think Id like to try one.', 'What kind of samosas do you have?', 'Oh, My goodness, I have never heard of that.', 'I heard that one of the dishes is a deep fried egg salad.', 'Thats a good choice. Lets order a plate of them.', 'What would you like to have?', 'Ok. Ill take the samosa.', 'Id like to try the poppadoms.', 'What would you like for your appetizer?', 'Sounds like a good choice . Lets try that then.', 'SPEAKER  Lets take a look at the menu so we can order. Do you want to choose an appetizer for us to share?\nSPEAKER  What would you rather have, samosas or poppadoms?\nSPEAKER  I heard that one of their specialities is the samosa.', 'Which one would you prefer to try - samosas or poppadoms?', 'Sure, lets go for the samosas. I heard theyre really delicious.']","[9, 8, 6, 11, 15, 14, 7, 1, 2, 3, 4, 17, 5, 16, 13, 10, 12]","[0, 0, 'X', 0, 0, 'X', 'X', 'X', 0, 'X', 0, 0, 'X', 0, 'X', 'X', 0]","[0, 3, 'X', 0, 0, 'X', 'X', 'X', 0, 'X', 0, 2, 'X', 0, 'X', 'X', 1]",
<sp1> I needed to get something really quick. <sp2> Where did you park at? <sp1> At my apartment building.,"['Dont you have your own parking spot?', 'Whats the name of the place?', 'You shouldve parked at the university, Too.', 'Did you want to help?', 'So how much did you save on your parking ticket?', 'How long did it take?', 'Did you have a spotter with you?', 'Do you have your car key?', 'How much was it?', 'I needed to get something really quick.', 'Where did you park?', 'Thats too bad.', 'Where were you going?', 'Well, you better walk quickly because it is pouring .', 'Where did you park at?', 'What did you need to get really quick?']","[8, 6, 11, 14, 15, 1, 12, 2, 4, 16, 9, 3, 10, 5, 7, 13]","[0, 0, 'X', 'X', 0, 0, 0, 0, 0, 'X', 'X', 'X', 'X', 0, 'X', 0]","[0, 0, 'X', 'X', 0, 2, 0, 0, 0, 'X', 'X', 'X', 'X', 3, 'X', 1]",
"<sp1> I like the sound of that. <sp2> Yes, That is today's sale price. <sp1> A dozen will be fine.","['Is there anything else youd like to get?', 'I think you are very knowledgeable about this item.', 'How much did you want to pay for them?', 'Thank you. Youll receive a receipt with your order.', 'Do you think we can get you something else?', 'Thank you. Thats very kind of you.', 'Please stand by. We have to check the price.', 'Are there any extra charge for the lot?', 'All right. Its ready to go. Would you like anything else?', 'Ill take a dozen.', 'How much will it cost?', 'Two dozen for $12.00 ? Ill take that .', ' I like the sound of that.  Yes, that is todays sale price.  A dozen will be fine.', 'Sure, you can get a dozen at that price.', 'Sure, that sounds great. I will get a dozen for you at the sale price.']","[5, 15, 7, 10, 2, 3, 6, 12, 4, 11, 13, 1, 9, 14, 8]","[0, 'X', 'X', 0, 0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 0, 0]","[2, 'X', 'X', 0, 3, 'X', 'X', 'X', 1, 'X', 'X', 'X', 'X', 0, 0]",
"<sp1> I went to Salt Lake City on business. What's up? <sp2> I got fired. <sp1> How come? Last time I saw you. You told me it was a good job, And you'd like to take it as a career. That was only one month ago. Why this sudden change?","['Its a long story. In a word, I didnt do a good job of it. I messed up a business deal, A deal that would have made ten million dollars and I messed it up.', 'Because I want to do a good job.', 'Well, I had to deal with my wifes problems. Shes been really ill recently.', 'Because my boss told me it was no good and I didnt do well.', 'I have no idea. What do you think?', 'I was just told I could get a promotion, And now I want to do something new.', 'I didnt get the promotion.', 'I felt like such a boss when I saw your company. I was really looking forward to taking on the challenge, But I dont know why its suddenly changing.', 'I told you I wanted to start my own business and I didnt have any experience at all.', 'I got fired because I didnt do my job well enough.', 'Im sorry, But I had to let you go.', 'I think its because of the job.', 'I thought I was doing a good job.', 'Oh , thats really too bad . But Im sure you will find a new job soon , and it will work out even better for you in the future.', ' I thought you really liked that job.   Yeah, I did. But the owner started treating me badly, and I couldnt take it anymore.', 'Im really sorry to hear that. Did anything change at the company? Did you have a conflict with your boss? I thought you really liked the job, and you were looking forward to building a career there. Can you tell me more about what happened?', 'Wow, Im really sorry to hear about that. That must be a big shock for you. Can you tell me what happened? Did something change in the job or company that led to your firing? It sounds like you were really happy with the job just a month ago, so this sudden change must be difficult to deal with. I hope youre able to find another job opportunity soon and things turn around for you. Is there anything I can do to help? Please keep me updated on your situation.']","[2, 4, 13, 14, 9, 12, 6, 7, 1, 16, 15, 5, 11, 10, 3, 17, 8]","[0, 'X', 0, 0, 0, 'X', 'X', 'X', 'X', 0, 'X', 0, 0, 'X', 'X', 'X', 'X']","[1, 'X', 3, 2, 0, 'X', 'X', 'X', 'X', 0, 'X', 0, 0, 'X', 'X', 'X', 'X']",
"<sp1> I did learn that. <sp2> So, Then why did you speed up? <sp1> I don't know what to tell you.","['Im going to have to write you a ticket.', 'Well, Lets just say that it was the most fun Ive had in a long time.', 'Well, You speed up when youre nervous or nervous about something.', 'Im sorry. I know youre right.', 'What did you do?', 'Dont tell me what to do.', 'What did you learn?', 'Thats the point. You cant speed up, But you can slow down.', 'You shouldnt do that.', 'Im sorry.', 'I dont know.', 'I guess Im just trying to understand the situation.', 'I did learn that.', 'I dont know why I sped up, to be honest. I just did it reflexively.', 'Well, I wasnt aware of any reason to slow down.']","[3, 5, 12, 1, 4, 2, 13, 9, 6, 14, 8, 15, 11, 10, 7]","[0, 0, 0, 'X', 'X', 'X', 'X', 0, 0, 'X', 'X', 0, 'X', 'X', 'X']","[1, 0, 2, 'X', 'X', 'X', 'X', 0, 3, 'X', 'X', 0, 'X', 'X', 'X']",
"<sp1> Don't worry, Young man. Lat me give you an examination. First let me take a look at your throat. Open your mouth and say'ah '. <sp2> Ah. <sp1> Your throat is inflamed. And your tongue is heavily coated. You have all the symptoms of influenza.","['What am I supposed to do then?', 'Thats true, But I cannot speak properly.', 'I have a bad cold.', 'Well, I think I will have a stomachache for a few days.', 'Is this serious?', 'Is that all right?', 'What do I do?', 'I think you are right. What is your doctor telling you?', 'Thats not bad. But I dont think its serious. Its just a fever.', 'Im afraid you have the flu.', 'Yes. You have all the symptoms of influenza. You should stay in bed for three days.', 'You have the flu.', 'Ill prescribe an antihistamine for you. You should stay in bed for three days.', 'Oh no , what should I do ?', 'Dont worry, young man. Let me give you an examination. First let me take a look at your throat. Open your mouth and sayah.', 'You need to rest and drink plenty of fluids. Ill also prescribe some over-the-counter medicine to help alleviate your symptoms. Take them as directed and make sure to get enough sleep. Your body needs to recover.', 'Ah, I see. Thanks for letting me know, Ill make sure to rest and take care of myself.']","[17, 16, 4, 6, 13, 7, 11, 2, 1, 5, 15, 3, 14, 12, 10, 9, 8]","[0, 0, 'X', 0, 0, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 0]","[2, 0, 'X', 0, 0, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X', 'X', 3]",
"<sp1> The James's file, Christine? <sp2> I had it right here a minute ago, Mr. Emory. Umm. Just a minute... <sp1> Christine, I know you're new here and there's a lot to learn, But you are going to have to learn to keep your work in better order. We can't afford to lose an important document.","['Yes, Sir. I apologize for that. Heres the file you were looking for, Mr. Emory.', 'Well, That ” is no problem for me. I ”d need to put the file back on the shelf as soon as possible.', 'Yes, I know, But I also have to get the paperwork sorted out, And I really need that copy of my thesis finished, Too.', 'Oh, I see. That ‘ is the problem.', 'Ok, Ill try. I will see what else I can do to help.', 'Yeah, Its not all that complicated.', 'I understand. I was thinking of getting a new hardcover copy. What do you recommend?', 'Oh, No. I am not good at remembering everything, And it will take a lot of time.', 'I dont mind. I know youre really helpful.', 'Im sorry, But Im afraid we cant afford to lose it.', 'Im sorry, Mr. Emory. I cant do that.', 'Im sorry, But I cant afford to lose it.', 'Youre right. We cant afford to lose an important document.', 'Yes, Ive located the file. James file is in the filing cabinet labeled Important Files, and its filed under J. I apologize for the inconvenience, and Ill take better care of my work from now on.', 'I apologize for the inconvenience, Mr. Emory. Ill make sure to keep better track of important documents from now on.', 'I apologize, Mr. Emory. I will make sure to keep a better track of the files from now on. I understand the importance of keeping everything organized and in its place.']","[9, 7, 12, 6, 15, 11, 8, 13, 3, 14, 10, 16, 4, 1, 2, 5]","[0, 'X', 0, 'X', 0, 'X', 0, 0, 'X', 'X', 0, 'X', 0, 0, 0, 0]","[0, 'X', 0, 'X', 0, 'X', 0, 0, 'X', 'X', 0, 'X', 0, 1, 3, 2]",
"<sp1> San Francisco? No, Sir. We only have this office here. You will have to return it here. <sp2> Really? I heard in America you can return rental cars in different cities. <sp1> No, Sir. That's only with the very big companies. I'm sorry, But this car must be returned to this lot.","['Well, I guess I will have to drive back down then. Hmm. I didnt think of that.', 'You must have an extra drivers license for the rental car.', 'But why do I have to go back to this place?', 'Its too bad that you cant do it.', 'Really? You forgot that?', 'Thats fine. Thank you very much for your help.', 'Well, Then. Ill call you back later. Thank you.', 'So what happens if I bring it to another place?', 'Oh, Thats too bad. Is there anything else I can do for you?', 'Im sorry, Sir.', 'Im sorry, Sir. We cant do that.', 'Yes, Sir.', 'Im sorry, Sir. We cant do that. You have to return it here.', 'Oh , I see. I guess its not possible then.', 'San Francisco? No, sir. We only have this office here. You will have to return it here. Really? I heard in America you can return rental cars in different cities. No, sir. Thats only with the very big companies. Im sorry, but this car must be returned to this lot.', 'I apologize, but based on our company policy, you will need to return the rental car to our office in San Francisco. Thank you for your understanding and cooperation.', 'Sorry, sir. It seems that you received incorrect information. In most cases, cars can only be returned to the original rental location.']","[11, 2, 15, 12, 1, 3, 5, 14, 6, 7, 8, 16, 13, 4, 17, 9, 10]","[0, 'X', 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X']","[1, 'X', 'X', 0, 'X', 'X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 'X']",
<sp1> Thanks. Have you got the L / C number? <sp2> It's NX567822100007. <sp1> Hang on a tick and I'll check for you. I'm sorry ; we have no record of that arriving.,"['Ok, Thanks for checking. Could you give me a ring when it arrives, Please?', 'No problem ; Ill try my best to contact you.', 'Im afraid we do. Is there anything else I can do for you?', 'Sorry, I didnt mean to bother.', 'Oh, My gosh! Ive got it.', 'Oh, My God! Its a miracle! Thank you so much.', 'No problem. Ill just have to check the system log.', 'It doesnt seem to be here. Did you get it?', 'Thats OK. Thank you very much.', 'Im sorry, But the L / C number is NX567822100007.', 'Im sorry, But we have no record of that arriving.', 'Is it possible theres been a mistake ? Ive just double-checked and its right here in our system.', 'Thanks. Have you got the L/C number?', 'SPEAKER  Can you double-check or provide additional information about the L/C number, as I believe there may be a typo or missing information?', 'Im sorry; we have no record of that arriving.']","[8, 1, 4, 9, 15, 5, 2, 6, 11, 14, 13, 10, 3, 7, 12]","[0, 0, 'X', 'X', 'X', 'X', 0, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X']","[1, 0, 'X', 'X', 'X', 'X', 2, 'X', 0, 'X', 'X', 3, 'X', 'X', 'X']",
"<sp1> Excuse me, May I help you? <sp2> Would you please fill some gas for me? <sp1> Sure. Which kind of gas do you want?","['Unleaded, Please.', 'I want some kerosene.', 'Im not sure, Please. Im not sure.', 'Methane, Please.', 'Im not sure, But I need a gasoline thats unleaded.', 'You mean the unleaded?', 'Just regular unleaded.', 'I want unleaded.', 'Um, Im not sure. Could I have regular unleaded?', 'Its about 4 gallons of gas.', 'Im sorry, I dont have any.', 'Im sorry, But I dont have enough gas.', 'Im sorry, We dont have that kind of gas.', 'Certainly, Please wait while I fill it up for you.', 'SPEAKER  Excuse me, may I help you? SPEAKER  Would you please fill some gas for me? SPEAKER  Sure. Which kind of gas do you want? SPEAKER  Premium.', 'Certainly. What kind of gas would you like me to fill for you?', 'Of course! Which type of gas would you like me to fill, sir?']","[2, 12, 1, 14, 9, 16, 6, 11, 5, 10, 17, 15, 4, 8, 3, 13, 7]","[0, 0, 'X', 0, 0, 'X', 0, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']","[0, 0, 'X', 0, 3, 'X', 2, 0, 1, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']",
